0.00	0.10	401	0	0
0.10	0.20	36	0	0
0.20	0.30	37	0	0
0.30	0.40	26	0	0
0.40	0.50	27	0	0
0.50	0.60	31	0	0
0.60	0.70	11	0	0
0.70	0.80	11	0	0
0.80	0.90	18	0	0
0.90	1.00	32	0	0
